orderID,subj_gla,gla_clean,gla_diff,subj_lot_size,lot_size_clean,lot_size_diff,subj_bedrooms,bedrooms_clean,bedroom_diff,subj_bathrooms,bathrooms_clean,bathroom_diff,subj_room_count,room_count_clean,room_count_diff,subj_property_type,property_type_clean,same_property_type,subj_stories,stories_clean,same_storey_type,close_date_clean,sold_recently_90,sold_recently_180
4760630,1840.0,902.0,938.0,1742.0,,,4.0,2.0,2.0,1.0,0.0,1.0,8.0,8.0,0.0,Townhouse,Detached,0.0,2.5 Storey,Bungalow,0.0,2025-01-15,1,1
4760630,1840.0,2000.0,160.0,1742.0,6094.0,4352.0,4.0,6.0,2.0,1.0,4.0,3.0,8.0,13.0,5.0,Townhouse,Detached,0.0,2.5 Storey,1.5 Storey,0.0,2025-01-17,1,1
4760630,1840.0,2250.0,410.0,1742.0,6084.0,4342.0,4.0,6.0,2.0,1.0,0.0,1.0,8.0,13.0,5.0,Townhouse,Detached,0.0,2.5 Storey,1.5 Storey,0.0,2025-01-17,1,1
4760630,1840.0,700.0,1140.0,1742.0,3323.52,1581.52,4.0,2.0,2.0,1.0,2.0,1.0,8.0,7.0,1.0,Townhouse,Detached,0.0,2.5 Storey,Bungalow,0.0,2025-01-18,1,1
4760630,1840.0,1930.0,90.0,1742.0,4908.0,3166.0,4.0,3.0,1.0,1.0,3.0,2.0,8.0,8.0,0.0,Townhouse,Detached,0.0,2.5 Storey,Bungalow,0.0,2025-01-20,1,1
4760630,1840.0,2000.0,160.0,1742.0,2014.5,272.5,4.0,5.0,1.0,1.0,3.0,2.0,8.0,9.0,1.0,Townhouse,Townhouse,1.0,2.5 Storey,2.5 Storey,1.0,2025-01-20,1,1
4760630,1840.0,1250.0,590.0,1742.0,3267.0,1525.0,4.0,3.0,1.0,1.0,3.0,2.0,8.0,11.0,3.0,Townhouse,Detached,0.0,2.5 Storey,2 Storey,0.0,2025-01-20,1,1
4760630,1840.0,1891.0,51.0,1742.0,4888.0,3146.0,4.0,6.0,2.0,1.0,0.0,1.0,8.0,8.0,0.0,Townhouse,Detached,0.0,2.5 Storey,Bungalow,0.0,2025-01-20,1,1
4760630,1840.0,1300.0,540.0,1742.0,3267.0,1525.0,4.0,4.0,0.0,1.0,0.0,1.0,8.0,11.0,3.0,Townhouse,Detached,0.0,2.5 Storey,2 Storey,0.0,2025-01-20,1,1
4760630,1840.0,2250.0,410.0,1742.0,2014.0,272.0,4.0,5.0,1.0,1.0,0.0,1.0,8.0,9.0,1.0,Townhouse,Townhouse,1.0,2.5 Storey,2.5 Storey,1.0,2025-01-20,1,1
4760630,1840.0,,,1742.0,,,4.0,4.0,0.0,1.0,2.0,1.0,8.0,11.0,3.0,Townhouse,,,2.5 Storey,2 Storey,0.0,2025-01-22,1,1
4760630,1840.0,900.0,940.0,1742.0,3696.0,1954.0,4.0,4.0,0.0,1.0,0.0,1.0,8.0,6.0,2.0,Townhouse,Detached,0.0,2.5 Storey,Bungalow Raised,0.0,2025-01-27,1,1
4760630,1840.0,1300.0,540.0,1742.0,4800.0,3058.0,4.0,3.0,1.0,1.0,2.0,1.0,8.0,6.0,2.0,Townhouse,Detached,0.0,2.5 Storey,1.5 Storey,0.0,2025-02-03,1,1
4760630,1840.0,1300.0,540.0,1742.0,4800.0,3058.0,4.0,3.0,1.0,1.0,0.0,1.0,8.0,6.0,2.0,Townhouse,Detached,0.0,2.5 Storey,1.5 Storey,0.0,2025-02-03,1,1
4760630,1840.0,950.0,890.0,1742.0,,,4.0,2.0,2.0,1.0,1.0,0.0,8.0,6.0,2.0,Townhouse,Condominium,0.0,2.5 Storey,,,2025-02-07,1,1
4760630,1840.0,950.0,890.0,1742.0,,,4.0,2.0,2.0,1.0,0.0,1.0,8.0,6.0,2.0,Townhouse,Condominium,0.0,2.5 Storey,,,2025-02-07,1,1
4760630,1840.0,1300.0,540.0,1742.0,4000.0,2258.0,4.0,3.0,1.0,1.0,2.0,1.0,8.0,9.0,1.0,Townhouse,Detached,0.0,2.5 Storey,1.5 Storey,0.0,2025-02-10,1,1
4760630,1840.0,1300.0,540.0,1742.0,4040.0,2298.0,4.0,2.0,2.0,1.0,2.0,1.0,8.0,10.0,2.0,Townhouse,Detached,0.0,2.5 Storey,2 Storey,0.0,2025-02-10,1,1
4760630,1840.0,1300.0,540.0,1742.0,4000.0,2258.0,4.0,3.0,1.0,1.0,0.0,1.0,8.0,9.0,1.0,Townhouse,Detached,0.0,2.5 Storey,1.5 Storey,0.0,2025-02-10,1,1
4760630,1840.0,550.0,1290.0,1742.0,,,4.0,1.0,3.0,1.0,2.0,1.0,8.0,4.0,4.0,Townhouse,Condominium,0.0,2.5 Storey,2 Storey,0.0,2025-02-12,1,1
4760630,1840.0,550.0,1290.0,1742.0,,,4.0,1.0,3.0,1.0,0.0,1.0,8.0,4.0,4.0,Townhouse,Condominium,0.0,2.5 Storey,2 Storey,0.0,2025-02-12,1,1
4760630,1840.0,1160.0,680.0,1742.0,,,4.0,2.0,2.0,1.0,2.0,1.0,8.0,6.0,2.0,Townhouse,Townhouse,1.0,2.5 Storey,2 Storey,0.0,2025-02-14,1,1
4760630,1840.0,1700.0,140.0,1742.0,8840.0,7098.0,4.0,6.0,2.0,1.0,2.5,1.5,8.0,14.0,6.0,Townhouse,Detached,0.0,2.5 Storey,2 Storey,0.0,2025-02-14,1,1
4760630,1840.0,1212.0,628.0,1742.0,,,4.0,2.0,2.0,1.0,0.0,1.0,8.0,6.0,2.0,Townhouse,Townhouse,1.0,2.5 Storey,2 Storey,0.0,2025-02-14,1,1
4760630,1840.0,1289.0,551.0,1742.0,5200.0,3458.0,4.0,2.0,2.0,1.0,2.0,1.0,8.0,11.0,3.0,Townhouse,Detached,0.0,2.5 Storey,Bungalow Raised,0.0,2025-02-18,1,1
4760630,1840.0,1300.0,540.0,1742.0,2409.0,667.0,4.0,3.0,1.0,1.0,2.0,1.0,8.0,7.0,1.0,Townhouse,Detached,0.0,2.5 Storey,2 Storey,0.0,2025-02-18,1,1
4760630,1840.0,1299.0,541.0,1742.0,5200.0,3458.0,4.0,3.0,1.0,1.0,0.0,1.0,8.0,11.0,3.0,Townhouse,Detached,0.0,2.5 Storey,Bungalow Raised,0.0,2025-02-18,1,1
4760630,1840.0,1300.0,540.0,1742.0,2409.0,667.0,4.0,5.0,1.0,1.0,0.0,1.0,8.0,7.0,1.0,Townhouse,Detached,0.0,2.5 Storey,2 Storey,0.0,2025-02-18,1,1
4760630,1840.0,1174.0,666.0,1742.0,3780.0,2038.0,4.0,3.0,1.0,1.0,1.0,0.0,8.0,9.0,1.0,Townhouse,Townhouse,1.0,2.5 Storey,2 Storey,0.0,2025-02-20,1,1
4760630,1840.0,1241.0,599.0,1742.0,3780.0,2038.0,4.0,3.0,1.0,1.0,0.0,1.0,8.0,9.0,1.0,Townhouse,Townhouse,1.0,2.5 Storey,2 Storey,0.0,2025-02-20,1,1
4760630,1840.0,900.0,940.0,1742.0,5720.0,3978.0,4.0,3.0,1.0,1.0,2.0,1.0,8.0,5.0,3.0,Townhouse,Detached,0.0,2.5 Storey,Bungalow,0.0,2025-02-21,1,1
4760630,1840.0,1300.0,540.0,1742.0,4582.0,2840.0,4.0,2.0,2.0,1.0,3.0,2.0,8.0,8.0,0.0,Townhouse,Semi Detached,0.0,2.5 Storey,2 Storey,0.0,2025-02-21,1,1
4760630,1840.0,840.0,1000.0,1742.0,4680.0,2938.0,4.0,4.0,0.0,1.0,2.0,1.0,8.0,11.0,3.0,Townhouse,Detached,0.0,2.5 Storey,Bungalow Raised,0.0,2025-02-21,1,1
4760630,1840.0,900.0,940.0,1742.0,5720.0,3978.0,4.0,3.0,1.0,1.0,0.0,1.0,8.0,5.0,3.0,Townhouse,Detached,0.0,2.5 Storey,Bungalow,0.0,2025-02-21,1,1
4760630,1840.0,1300.0,540.0,1742.0,4582.0,2840.0,4.0,3.0,1.0,1.0,0.0,1.0,8.0,8.0,0.0,Townhouse,Semi Detached,0.0,2.5 Storey,2 Storey,0.0,2025-02-21,1,1
4760630,1840.0,2250.0,410.0,1742.0,4200.0,2458.0,4.0,4.0,0.0,1.0,3.0,2.0,8.0,12.0,4.0,Townhouse,Detached,0.0,2.5 Storey,2 Storey,0.0,2025-02-22,1,1
4760630,1840.0,1772.0,68.0,1742.0,4488.0,2746.0,4.0,5.0,1.0,1.0,2.0,1.0,8.0,9.0,1.0,Townhouse,Detached,0.0,2.5 Storey,2 Storey,0.0,2025-02-22,1,1
4760630,1840.0,1750.0,90.0,1742.0,5035.0,3293.0,4.0,5.0,1.0,1.0,2.0,1.0,8.0,8.0,0.0,Townhouse,Detached,0.0,2.5 Storey,2 Storey,0.0,2025-02-22,1,1
4760630,1840.0,1861.0,21.0,1742.0,4488.0,2746.0,4.0,5.0,1.0,1.0,0.0,1.0,8.0,9.0,1.0,Townhouse,Detached,0.0,2.5 Storey,2 Storey,0.0,2025-02-22,1,1
4760630,1840.0,1045.0,795.0,1742.0,5500.0,3758.0,4.0,2.0,2.0,1.0,0.0,1.0,8.0,5.0,3.0,Townhouse,Detached,0.0,2.5 Storey,Bungalow Raised,0.0,2025-02-24,1,1
4760630,1840.0,1300.0,540.0,1742.0,5000.0,3258.0,4.0,3.0,1.0,1.0,0.0,1.0,8.0,7.0,1.0,Townhouse,Detached,0.0,2.5 Storey,2 Storey,0.0,2025-02-25,1,1
4760630,1840.0,1751.0,89.0,1742.0,2970.0,1228.0,4.0,5.0,1.0,1.0,0.0,1.0,8.0,10.0,2.0,Townhouse,Detached,0.0,2.5 Storey,2 Storey,0.0,2025-02-27,1,1
4760630,1840.0,1178.0,662.0,1742.0,1701.0,41.0,4.0,3.0,1.0,1.0,0.0,1.0,8.0,6.0,2.0,Townhouse,Detached,0.0,2.5 Storey,2 Storey,0.0,2025-02-27,1,1
4760630,1840.0,1300.0,540.0,1742.0,3960.0,2218.0,4.0,2.0,2.0,1.0,2.0,1.0,8.0,12.0,4.0,Townhouse,Detached,0.0,2.5 Storey,1.5 Storey,0.0,2025-03-04,1,1
4760630,1840.0,1796.0,44.0,1742.0,2310.0,568.0,4.0,6.0,2.0,1.0,2.0,1.0,8.0,12.0,4.0,Townhouse,Semi Detached,0.0,2.5 Storey,2 Storey,0.0,2025-03-04,1,1
4760630,1840.0,1300.0,540.0,1742.0,3960.0,2218.0,4.0,2.0,2.0,1.0,0.0,1.0,8.0,12.0,4.0,Townhouse,Detached,0.0,2.5 Storey,1.5 Storey,0.0,2025-03-04,1,1
4760630,1840.0,1835.0,5.0,1742.0,2310.0,568.0,4.0,6.0,2.0,1.0,0.0,1.0,8.0,12.0,4.0,Townhouse,Semi Detached,0.0,2.5 Storey,2 Storey,0.0,2025-03-04,1,1
4760630,1840.0,850.0,990.0,1742.0,,,4.0,2.0,2.0,1.0,1.0,0.0,8.0,7.0,1.0,Townhouse,Condominium,0.0,2.5 Storey,,,2025-03-05,1,1
4760630,1840.0,2777.0,937.0,1742.0,13680.0,11938.0,4.0,3.0,1.0,1.0,3.0,2.0,8.0,14.0,6.0,Townhouse,Detached,0.0,2.5 Storey,2 Storey,0.0,2025-03-05,1,1
4760630,1840.0,850.0,990.0,1742.0,,,4.0,2.0,2.0,1.0,0.0,1.0,8.0,7.0,1.0,Townhouse,Condominium,0.0,2.5 Storey,,,2025-03-05,1,1
4760630,1840.0,2649.0,809.0,1742.0,13680.0,11938.0,4.0,4.0,0.0,1.0,0.0,1.0,8.0,14.0,6.0,Townhouse,Detached,0.0,2.5 Storey,2 Storey,0.0,2025-03-05,1,1
4760630,1840.0,900.0,940.0,1742.0,4600.0,2858.0,4.0,3.0,1.0,1.0,0.0,1.0,8.0,7.0,1.0,Townhouse,Detached,0.0,2.5 Storey,Bungalow,0.0,2025-03-06,1,1
4760630,1840.0,1308.0,532.0,1742.0,5640.0,3898.0,4.0,3.0,1.0,1.0,0.0,1.0,8.0,7.0,1.0,Townhouse,Detached,0.0,2.5 Storey,1.5 Storey,0.0,2025-03-08,1,1
4760630,1840.0,2750.0,910.0,1742.0,122.0,1620.0,4.0,4.0,0.0,1.0,4.0,3.0,8.0,10.0,2.0,Townhouse,Detached,0.0,2.5 Storey,2 Storey,0.0,2025-03-11,1,1
4760630,1840.0,2750.0,910.0,1742.0,6344.0,4602.0,4.0,4.0,0.0,1.0,0.0,1.0,8.0,10.0,2.0,Townhouse,Detached,0.0,2.5 Storey,2 Storey,0.0,2025-03-11,1,1
4760630,1840.0,3250.0,1410.0,1742.0,3267.0,1525.0,4.0,8.0,4.0,1.0,0.0,1.0,8.0,16.0,8.0,Townhouse,Townhouse,1.0,2.5 Storey,2.5 Storey,1.0,2025-03-20,1,1
4760630,1840.0,1750.0,90.0,1742.0,5250.0,3508.0,4.0,4.0,0.0,1.0,0.0,1.0,8.0,7.0,1.0,Townhouse,Detached,0.0,2.5 Storey,2 Storey,0.0,2025-03-21,1,1
4760630,1840.0,1900.0,60.0,1742.0,,,4.0,2.0,2.0,1.0,0.0,1.0,8.0,5.0,3.0,Townhouse,Condominium,0.0,2.5 Storey,,,2025-03-21,1,1
4760630,1840.0,,,1742.0,4800.0,3058.0,4.0,5.0,1.0,1.0,0.0,1.0,8.0,7.0,1.0,Townhouse,Detached,0.0,2.5 Storey,Bungalow,0.0,2025-03-24,1,1
4760630,1840.0,,,1742.0,4356.0,2614.0,4.0,5.0,1.0,1.0,0.0,1.0,8.0,9.0,1.0,Townhouse,Detached,0.0,2.5 Storey,2.5 Storey,1.0,2025-03-24,1,1
4760630,1840.0,1750.0,90.0,1742.0,1404.0,338.0,4.0,6.0,2.0,1.0,0.0,1.0,8.0,11.0,3.0,Townhouse,Townhouse,1.0,2.5 Storey,2 Storey,0.0,2025-03-24,1,1
4760630,1840.0,1900.0,60.0,1742.0,,,4.0,2.0,2.0,1.0,0.0,1.0,8.0,10.0,2.0,Townhouse,Condominium,0.0,2.5 Storey,,,2025-03-24,1,1
4760630,1840.0,1750.0,90.0,1742.0,2166.0,424.0,4.0,6.0,2.0,1.0,0.0,1.0,8.0,13.0,5.0,Townhouse,Semi Detached,0.0,2.5 Storey,2.5 Storey,1.0,2025-03-26,1,1
4760630,1840.0,1750.0,90.0,1742.0,1785.0,43.0,4.0,5.0,1.0,1.0,0.0,1.0,8.0,10.0,2.0,Townhouse,Townhouse,1.0,2.5 Storey,2.5 Storey,1.0,2025-03-26,1,1
4760630,1840.0,1500.0,340.0,1742.0,,,4.0,2.0,2.0,1.0,0.0,1.0,8.0,10.0,2.0,Townhouse,Condominium,0.0,2.5 Storey,,,2025-03-26,1,1
4760630,1840.0,1750.0,90.0,1742.0,5106.0,3364.0,4.0,3.0,1.0,1.0,0.0,1.0,8.0,9.0,1.0,Townhouse,Detached,0.0,2.5 Storey,2 Storey,0.0,2025-03-29,1,1
4760630,1840.0,250.0,1590.0,1742.0,,,4.0,1.0,3.0,1.0,0.0,1.0,8.0,4.0,4.0,Townhouse,Condominium,0.0,2.5 Storey,,,2025-03-29,1,1
4760630,1840.0,1750.0,90.0,1742.0,,,4.0,6.0,2.0,1.0,0.0,1.0,8.0,13.0,5.0,Townhouse,Detached,0.0,2.5 Storey,2.5 Storey,1.0,2025-04-01,1,1
4760630,1840.0,900.0,940.0,1742.0,3663.0,1921.0,4.0,4.0,0.0,1.0,0.0,1.0,8.0,6.0,2.0,Townhouse,Detached,0.0,2.5 Storey,Bungalow,0.0,2025-04-01,1,1
4760630,1840.0,1750.0,90.0,1742.0,,,4.0,4.0,0.0,1.0,0.0,1.0,8.0,13.0,5.0,Townhouse,Detached,0.0,2.5 Storey,2 Storey,0.0,2025-04-02,1,1
4760630,1840.0,700.0,1140.0,1742.0,4284.0,2542.0,4.0,2.0,2.0,1.0,0.0,1.0,8.0,6.0,2.0,Townhouse,Detached,0.0,2.5 Storey,1.5 Storey,0.0,2025-04-03,1,1
4760630,1840.0,4250.0,2410.0,1742.0,,,4.0,5.0,1.0,1.0,0.0,1.0,8.0,10.0,2.0,Townhouse,,,2.5 Storey,3 Storey,0.0,2025-04-03,1,1
4760630,1840.0,900.0,940.0,1742.0,,,4.0,3.0,1.0,1.0,0.0,1.0,8.0,6.0,2.0,Townhouse,Detached,0.0,2.5 Storey,Bungalow,0.0,2025-04-04,1,1
4760630,1840.0,250.0,1590.0,1742.0,,,4.0,1.0,3.0,1.0,0.0,1.0,8.0,4.0,4.0,Townhouse,Condominium,0.0,2.5 Storey,,,2025-04-04,1,1
4760630,1840.0,1750.0,90.0,1742.0,,,4.0,6.0,2.0,1.0,0.0,1.0,8.0,10.0,2.0,Townhouse,Townhouse,1.0,2.5 Storey,2 Storey,0.0,2025-04-07,1,1
4760630,1840.0,1750.0,90.0,1742.0,,,4.0,6.0,2.0,1.0,0.0,1.0,8.0,10.0,2.0,Townhouse,Townhouse,1.0,2.5 Storey,2 Storey,0.0,2025-04-07,1,1
4760630,1840.0,1750.0,90.0,1742.0,,,4.0,6.0,2.0,1.0,0.0,1.0,8.0,11.0,3.0,Townhouse,Townhouse,1.0,2.5 Storey,2 Storey,0.0,2025-04-07,1,1
4760630,1840.0,1750.0,90.0,1742.0,4655.0,2913.0,4.0,4.0,0.0,1.0,0.0,1.0,8.0,10.0,2.0,Townhouse,Semi Detached,0.0,2.5 Storey,2.5 Storey,1.0,2025-04-07,1,1
4760630,1840.0,1300.0,540.0,1742.0,2626.0,884.0,4.0,3.0,1.0,1.0,0.0,1.0,8.0,10.0,2.0,Townhouse,Semi Detached,0.0,2.5 Storey,2 Storey,0.0,2025-04-08,1,1
4760630,1840.0,1750.0,90.0,1742.0,,,4.0,4.0,0.0,1.0,0.0,1.0,8.0,7.0,1.0,Townhouse,Detached,0.0,2.5 Storey,2 Storey,0.0,2025-04-09,1,1
4760630,1840.0,900.0,940.0,1742.0,,,4.0,3.0,1.0,1.0,0.0,1.0,8.0,5.0,3.0,Townhouse,Detached,0.0,2.5 Storey,Bungalow,0.0,2025-04-10,1,1
4760630,1840.0,2250.0,410.0,1742.0,,,4.0,4.0,0.0,1.0,0.0,1.0,8.0,10.0,2.0,Townhouse,Detached,0.0,2.5 Storey,2 Storey,0.0,2025-04-14,1,1
4760630,1840.0,900.0,940.0,1742.0,,,4.0,1.0,3.0,1.0,0.0,1.0,8.0,4.0,4.0,Townhouse,Detached,0.0,2.5 Storey,1.5 Storey,0.0,2025-04-15,1,1
4760630,1840.0,1300.0,540.0,1742.0,,,4.0,3.0,1.0,1.0,0.0,1.0,8.0,7.0,1.0,Townhouse,Semi Detached,0.0,2.5 Storey,2 Storey,0.0,2025-04-15,1,1
4760630,1840.0,1300.0,540.0,1742.0,,,4.0,3.0,1.0,1.0,0.0,1.0,8.0,7.0,1.0,Townhouse,Semi Detached,0.0,2.5 Storey,2 Storey,0.0,2025-04-15,1,1
4760630,1840.0,1300.0,540.0,1742.0,,,4.0,3.0,1.0,1.0,0.0,1.0,8.0,6.0,2.0,Townhouse,Detached,0.0,2.5 Storey,2 Storey,0.0,2025-04-17,1,1
4760630,1840.0,250.0,1590.0,1742.0,,,4.0,1.0,3.0,1.0,0.0,1.0,8.0,5.0,3.0,Townhouse,Condominium,0.0,2.5 Storey,,,2025-04-21,1,1
4760630,1840.0,1750.0,90.0,1742.0,,,4.0,7.0,3.0,1.0,0.0,1.0,8.0,10.0,2.0,Townhouse,Detached,0.0,2.5 Storey,2 Storey,0.0,2025-04-22,1,1
4760630,1840.0,1300.0,540.0,1742.0,,,4.0,5.0,1.0,1.0,0.0,1.0,8.0,11.0,3.0,Townhouse,Detached,0.0,2.5 Storey,1.5 Storey,0.0,2025-04-22,1,1
4760630,1840.0,700.0,1140.0,1742.0,,,4.0,2.0,2.0,1.0,0.0,1.0,8.0,5.0,3.0,Townhouse,Detached,0.0,2.5 Storey,Bungalow,0.0,2025-04-29,1,1
4760630,1840.0,1750.0,90.0,1742.0,,,4.0,4.0,0.0,1.0,0.0,1.0,8.0,13.0,5.0,Townhouse,Semi Detached,0.0,2.5 Storey,2 Storey,0.0,2025-05-01,1,1
4760630,1840.0,1750.0,90.0,1742.0,,,4.0,5.0,1.0,1.0,0.0,1.0,8.0,13.0,5.0,Townhouse,Duplex,0.0,2.5 Storey,2 Storey,0.0,2025-05-01,1,1
4760630,1840.0,2250.0,410.0,1742.0,,,4.0,7.0,3.0,1.0,0.0,1.0,8.0,15.0,7.0,Townhouse,Semi Detached,0.0,2.5 Storey,2.5 Storey,1.0,2025-05-02,1,1
4760630,1840.0,1750.0,90.0,1742.0,,,4.0,5.0,1.0,1.0,0.0,1.0,8.0,9.0,1.0,Townhouse,Detached,0.0,2.5 Storey,2 Storey,0.0,2025-05-02,1,1
4760630,1840.0,900.0,940.0,1742.0,,,4.0,2.0,2.0,1.0,0.0,1.0,8.0,7.0,1.0,Townhouse,Semi Detached,0.0,2.5 Storey,2 Storey,0.0,2025-05-05,1,1
4760630,1840.0,250.0,1590.0,1742.0,,,4.0,1.0,3.0,1.0,0.0,1.0,8.0,4.0,4.0,Townhouse,Condominium,0.0,2.5 Storey,,,2025-05-05,1,1
4760630,1840.0,2750.0,910.0,1742.0,,,4.0,6.0,2.0,1.0,0.0,1.0,8.0,13.0,5.0,Townhouse,Detached,0.0,2.5 Storey,2.5 Storey,1.0,2025-05-06,1,1
4760630,1840.0,900.0,940.0,1742.0,,,4.0,2.0,2.0,1.0,0.0,1.0,8.0,6.0,2.0,Townhouse,Semi Detached,0.0,2.5 Storey,1.5 Storey,0.0,2025-05-06,1,1
4760630,1840.0,1300.0,540.0,1742.0,,,4.0,2.0,2.0,1.0,0.0,1.0,8.0,9.0,1.0,Townhouse,Condominium,0.0,2.5 Storey,,,2025-05-06,1,1
4760630,1840.0,1750.0,90.0,1742.0,,,4.0,5.0,1.0,1.0,0.0,1.0,8.0,9.0,1.0,Townhouse,Duplex,0.0,2.5 Storey,3 Storey,0.0,2025-05-07,1,1
4760630,1840.0,1300.0,540.0,1742.0,,,4.0,3.0,1.0,1.0,0.0,1.0,8.0,10.0,2.0,Townhouse,Detached,0.0,2.5 Storey,2 Storey,0.0,2025-05-07,1,1
4760630,1840.0,1500.0,340.0,1742.0,,,4.0,3.0,1.0,1.0,0.0,1.0,8.0,1.0,7.0,Townhouse,Condominium,0.0,2.5 Storey,Split Level,0.0,2025-05-07,1,1
4760630,1840.0,1750.0,90.0,1742.0,,,4.0,3.0,1.0,1.0,0.0,1.0,8.0,14.0,6.0,Townhouse,Detached,0.0,2.5 Storey,2 Storey,0.0,2025-05-07,1,1
4760630,1840.0,1900.0,60.0,1742.0,,,4.0,2.0,2.0,1.0,0.0,1.0,8.0,11.0,3.0,Townhouse,Condominium,0.0,2.5 Storey,,,2025-05-08,1,1
4760630,1840.0,1100.0,740.0,1742.0,,,4.0,2.0,2.0,1.0,0.0,1.0,8.0,8.0,0.0,Townhouse,Condominium,0.0,2.5 Storey,2 Storey,0.0,2025-05-08,1,1
4760630,1840.0,1750.0,90.0,1742.0,,,4.0,3.0,1.0,1.0,0.0,1.0,8.0,9.0,1.0,Townhouse,Detached,0.0,2.5 Storey,2.5 Storey,1.0,2025-05-09,1,1
4760630,1840.0,900.0,940.0,1742.0,,,4.0,2.0,2.0,1.0,0.0,1.0,8.0,4.0,4.0,Townhouse,Semi Detached,0.0,2.5 Storey,2 Storey,0.0,2025-05-12,1,1
4760651,1354.0,1120.0,234.0,3250.0,2000.0,1250.0,3.0,3.0,0.0,1.5,1.5,0.0,6.0,7.0,1.0,Detached,Townhouse,0.0,2 Storey,2 Storey,1.0,2025-01-29,1,1
4760651,1354.0,1041.0,313.0,3250.0,9600.0,6350.0,3.0,4.0,1.0,1.5,2.0,0.5,6.0,11.0,5.0,Detached,Detached,1.0,2 Storey,Split Level,0.0,2025-02-04,1,1
4760651,1354.0,1120.0,234.0,3250.0,3000.0,250.0,3.0,3.0,0.0,1.5,2.0,0.5,6.0,10.0,4.0,Detached,Semi Detached,0.0,2 Storey,Split Level,0.0,2025-02-07,1,1
4760651,1354.0,1840.0,486.0,3250.0,3803.0,553.0,3.0,4.0,1.0,1.5,2.5,1.0,6.0,5.0,1.0,Detached,Townhouse,0.0,2 Storey,2 Storey,1.0,2025-02-07,1,1
4760651,1354.0,1120.0,234.0,3250.0,3000.0,250.0,3.0,3.0,0.0,1.5,1.5,0.0,6.0,10.0,4.0,Detached,Semi Detached,0.0,2 Storey,2 Storey,1.0,2025-02-11,1,1
4760651,1354.0,988.0,366.0,3250.0,6007.0,2757.0,3.0,3.0,0.0,1.5,2.0,0.5,6.0,9.0,3.0,Detached,Detached,1.0,2 Storey,Split Level,0.0,2025-02-12,1,1
4760651,1354.0,1200.0,154.0,3250.0,3400.0,150.0,3.0,3.0,0.0,1.5,1.5,0.0,6.0,11.0,5.0,Detached,Detached,1.0,2 Storey,2 Storey,1.0,2025-02-21,1,1
4760651,1354.0,1036.0,318.0,3250.0,10883.0,7633.0,3.0,4.0,1.0,1.5,2.5,1.0,6.0,9.0,3.0,Detached,Detached,1.0,2 Storey,Bungalow,0.0,2025-02-28,1,1
4760651,1354.0,1867.0,513.0,3250.0,74489.0,71239.0,3.0,3.0,0.0,1.5,2.0,0.5,6.0,15.0,9.0,Detached,Detached,1.0,2 Storey,Bungalow,0.0,2025-02-28,1,1
4760651,1354.0,1268.0,86.0,3250.0,9534.0,6284.0,3.0,3.0,0.0,1.5,2.0,0.5,6.0,4.0,2.0,Detached,Detached,1.0,2 Storey,Split Level,0.0,2025-03-03,1,1
4760651,1354.0,1100.0,254.0,3250.0,3927.0,677.0,3.0,2.0,1.0,1.5,1.0,0.5,6.0,3.0,3.0,Detached,Semi Detached,0.0,2 Storey,1 Storey,0.0,2025-03-11,1,1
4760651,1354.0,1074.0,280.0,3250.0,23000.0,19750.0,3.0,3.0,0.0,1.5,2.0,0.5,6.0,10.0,4.0,Detached,Detached,1.0,2 Storey,Bungalow,0.0,2025-03-14,1,1
4760651,1354.0,1113.0,241.0,3250.0,3124.0,126.0,3.0,3.0,0.0,1.5,2.0,0.5,6.0,10.0,4.0,Detached,Semi Detached,0.0,2 Storey,2 Storey,1.0,2025-03-14,1,1
4760651,1354.0,720.0,634.0,3250.0,3175.0,75.0,3.0,3.0,0.0,1.5,1.5,0.0,6.0,6.0,0.0,Detached,Semi Detached,0.0,2 Storey,2 Storey,1.0,2025-03-24,1,1
4760651,1354.0,1160.0,194.0,3250.0,8028.0,4778.0,3.0,3.0,0.0,1.5,2.0,0.5,6.0,9.0,3.0,Detached,Detached,1.0,2 Storey,Bungalow,0.0,2025-03-28,1,1
4760651,1354.0,1352.0,2.0,3250.0,6587.0,3337.0,3.0,4.0,1.0,1.5,2.0,0.5,6.0,9.0,3.0,Detached,Detached,1.0,2 Storey,Split Level,0.0,2025-03-31,1,1
4760651,1354.0,1019.0,335.0,3250.0,6601.0,3351.0,3.0,4.0,1.0,1.5,2.0,0.5,6.0,9.0,3.0,Detached,Detached,1.0,2 Storey,Split Level,0.0,2025-04-03,1,1
4760651,1354.0,1107.0,247.0,3250.0,7606.0,4356.0,3.0,4.0,1.0,1.5,2.0,0.5,6.0,9.0,3.0,Detached,Detached,1.0,2 Storey,Split Level,0.0,2025-04-07,1,1
4760651,1354.0,1033.0,321.0,3250.0,6559.0,3309.0,3.0,3.0,0.0,1.5,2.0,0.5,6.0,8.0,2.0,Detached,Detached,1.0,2 Storey,Bungalow,0.0,2025-04-07,1,1
4760651,1354.0,1050.0,304.0,3250.0,6240.0,2990.0,3.0,4.0,1.0,1.5,2.0,0.5,6.0,8.0,2.0,Detached,Detached,1.0,2 Storey,Split Level,0.0,2025-04-10,1,1
