orderID,is_good_comp_predicted,probability_good_comp
4765948,0,0.0
4765948,0,0.0
4765948,0,0.02
4765948,0,0.01
4765948,0,0.12
4765948,0,0.08
4765948,0,0.0
4765948,0,0.05
4765948,0,0.0
4765948,0,0.12
4765948,0,0.03
4765948,0,0.0
4765948,0,0.01
4765948,0,0.0
4765948,0,0.01
4765948,0,0.13
4765948,0,0.02
4765948,0,0.02
4765948,0,0.0
4765948,0,0.05
4765948,0,0.0
4765948,0,0.03
4765948,0,0.0
4765948,0,0.05
4765948,0,0.0
4765948,0,0.02
4765948,0,0.01
4765948,0,0.07
4765948,0,0.01
4765948,0,0.02
4765948,0,0.0
4765948,0,0.17
4765948,0,0.0
4765948,0,0.04
4765948,0,0.0
4765948,0,0.0
4765948,0,0.04
4765948,0,0.0
4765948,0,0.01
4765948,0,0.0
4765948,0,0.04
4765948,0,0.01
4765948,0,0.0
4765948,0,0.0
4765948,0,0.02
4765948,0,0.01
4765948,0,0.0
4765948,0,0.0
4765948,0,0.0
4765948,0,0.0
4765948,0,0.0
4765948,0,0.0
4765948,0,0.0
4765948,0,0.01
4765948,0,0.01
4765948,0,0.0
4765948,0,0.01
4765948,0,0.01
4765948,0,0.0
4765948,0,0.0
4765948,0,0.0
4765948,0,0.0
4765948,0,0.0
4765948,0,0.0
4765948,0,0.0
4765948,0,0.0
4765948,0,0.0
4765948,0,0.02
4765948,0,0.0
4765948,0,0.0
4765948,0,0.0
4765948,0,0.0
4765948,0,0.01
4765948,0,0.0
4765948,0,0.0
4765948,0,0.0
4765948,0,0.03
4765948,0,0.0
4765948,0,0.01
4765948,0,0.01
4768126,0,0.09
4768126,0,0.07
4768126,0,0.08
4768126,0,0.12
4768126,0,0.06
4768126,0,0.0
4768126,0,0.04
4768126,0,0.01
4768126,0,0.01
4768126,1,0.51
4768126,0,0.05
4768126,0,0.17
4768126,0,0.05
4768126,0,0.0
4768126,0,0.0
4768126,0,0.05
4768126,0,0.06
4768126,0,0.28
4768126,0,0.04
4768126,0,0.02
4768126,0,0.17
4768126,0,0.17
4768126,0,0.0
4768126,0,0.0
4768126,0,0.33
4768126,0,0.07
4768126,0,0.21
4768126,0,0.07
4768126,0,0.05
4768126,0,0.01
4768126,0,0.07
4768126,0,0.06
4768126,0,0.06
4768126,0,0.12
4768126,0,0.09
4768126,0,0.09
4768126,0,0.02
4768126,0,0.02
4768126,0,0.06
4768126,0,0.0
4768126,0,0.05
4768126,0,0.0
4768126,0,0.0
4768126,0,0.04
4768126,0,0.0
4768126,0,0.0
4768126,0,0.09
4768126,0,0.01
4768126,0,0.06
4768126,0,0.0
4768126,0,0.06
4768126,0,0.07
4768126,0,0.01
4768528,0,0.0
4768528,0,0.0
4768528,0,0.24
4768528,0,0.01
4768528,0,0.03
4768528,0,0.03
4768528,1,0.88
4768528,1,0.71
4768528,0,0.19
4768528,0,0.41
4768528,0,0.01
4768528,0,0.45
4768528,0,0.23
4768528,0,0.01
4768528,0,0.01
4768528,1,0.68
4768528,0,0.32
4768528,1,0.61
4768528,0,0.0
4768528,0,0.12
4768528,0,0.0
4768528,1,0.88
4768528,0,0.35
4768528,0,0.09
4768528,0,0.02
4768528,0,0.1
4768528,0,0.09
4768528,0,0.06
4768528,0,0.02
4768528,0,0.02
4768528,0,0.0
4768528,0,0.04
4768528,0,0.0
4768528,0,0.43
4768528,0,0.01
4768528,0,0.36
4768528,1,0.67
4768528,0,0.29
4768528,0,0.11
4768528,0,0.06
4768528,0,0.03
4768528,1,0.79
4768528,0,0.34
4768528,0,0.41
4768528,0,0.09
4768528,0,0.42
4768528,0,0.01
4768528,0,0.1
4768528,0,0.0
4768528,0,0.12
4768528,0,0.0
4768528,0,0.04
4768528,0,0.01
4768528,0,0.01
4768528,0,0.38
4768528,0,0.0
4768528,0,0.09
4768528,0,0.16
4768528,0,0.01
4768528,0,0.18
4768528,0,0.0
4768528,0,0.0
4768528,0,0.0
4768528,0,0.0
4768528,0,0.0
4768528,0,0.03
4768528,0,0.0
4768528,0,0.01
4768528,0,0.0
4768528,0,0.01
4768528,0,0.01
4768528,0,0.01
4768528,0,0.04
4768528,0,0.18
4768528,0,0.0
4768528,0,0.2
4768528,0,0.04
4768528,0,0.0
4768528,0,0.0
4768528,0,0.01
4768528,0,0.0
4768528,0,0.01
4768528,0,0.04
4768528,0,0.0
4768528,0,0.0
4768528,0,0.01
4768528,0,0.17
4768528,0,0.18
4768528,0,0.19
4768528,0,0.0
4768528,0,0.0
4768528,0,0.01
4768528,0,0.01
4768528,0,0.0
4768528,0,0.0
4768528,0,0.19
4768528,0,0.0
4768528,0,0.0
4768528,0,0.01
4768528,0,0.17
4768528,0,0.18
4768528,0,0.0
4768528,0,0.0
4768528,0,0.0
4768528,0,0.04
4768528,0,0.01
4768528,0,0.0
4769110,0,0.11
4769110,0,0.07
4769110,0,0.35
4769110,0,0.0
4769110,0,0.02
4769110,0,0.06
4769110,0,0.0
4769110,0,0.09
4769110,0,0.0
4769110,0,0.0
4769110,0,0.0
4769110,0,0.0
4769110,0,0.01
4769110,0,0.35
4769110,0,0.0
4769110,0,0.0
4769110,0,0.04
4769110,0,0.04
4769110,0,0.01
4769110,0,0.04
4769110,0,0.07
4769110,0,0.01
4769110,0,0.04
4769110,0,0.07
4769110,0,0.28
4769110,0,0.05
4769110,0,0.01
4769110,0,0.05
4769110,0,0.12
4769110,0,0.06
4769110,0,0.22
4769110,0,0.04
4769110,0,0.01
4769110,0,0.08
4769110,0,0.44
4769110,0,0.03
4769110,0,0.0
4769110,0,0.3
4769110,0,0.0
4769269,0,0.15
4769269,0,0.0
4769269,0,0.1
4769269,0,0.47
4769269,0,0.15
4769269,0,0.0
4769269,0,0.01
4769269,0,0.01
4769269,0,0.03
4769269,0,0.03
4769269,0,0.08
4769269,1,0.64
4769269,0,0.2
4769269,0,0.0
4769269,0,0.0
4770115,0,0.09
4770115,0,0.1
4770115,0,0.13
4770115,0,0.04
4770115,0,0.01
4770115,0,0.21
4770115,0,0.02
4770115,1,0.58
4770115,0,0.15
4770115,0,0.35
4770115,0,0.17
4770115,0,0.04
4770115,0,0.11
4770115,0,0.46
4770115,0,0.14
4770115,0,0.06
4770115,0,0.05
4770115,0,0.48
4770115,0,0.25
4770115,0,0.24
4770115,0,0.11
4770115,0,0.2
4770115,0,0.03
4770115,0,0.03
4770115,0,0.2
4770115,0,0.07
4770115,0,0.07
4770115,0,0.01
4770115,0,0.09
4770115,0,0.0
4770115,0,0.06
4770115,0,0.0
4770115,0,0.03
4770115,0,0.03
4770115,0,0.02
4770115,0,0.01
4770115,0,0.01
4770115,0,0.01
4770115,0,0.11
4770115,0,0.09
4770115,0,0.09
4770115,1,0.69
4770115,0,0.02
4770115,0,0.07
4770115,0,0.04
4770115,0,0.0
4770115,0,0.06
4770115,0,0.0
4770115,0,0.0
4770115,0,0.04
4770115,0,0.0
4770115,0,0.11
4770115,0,0.01
4770115,0,0.02
4770115,0,0.0
4770115,0,0.0
4770115,0,0.0
4770115,0,0.03
4770115,0,0.0
4770115,0,0.07
4770115,0,0.0
4770115,0,0.08
4770115,0,0.0
4770115,0,0.0
4770115,0,0.0
4770115,0,0.11
4770115,0,0.0
4770115,0,0.0
4770115,0,0.01
4770115,0,0.01
4770115,0,0.0
4770115,0,0.01
4770115,0,0.01
4770115,0,0.02
4770115,0,0.12
4770115,0,0.08
4770115,0,0.05
4770310,0,0.22
4770310,0,0.46
4770310,0,0.13
4770310,0,0.15
4770310,0,0.04
4770310,0,0.03
4770310,0,0.12
4770310,1,0.52
4770310,0,0.1
4770310,1,0.7
4770310,0,0.22
4770310,0,0.15
4770310,0,0.01
4770310,0,0.0
4770310,0,0.01
4770310,0,0.0
4770310,1,0.73
4770310,0,0.16
4770310,0,0.01
4770310,0,0.03
4770310,0,0.16
4770310,0,0.03
4770310,0,0.09
4770310,0,0.03
4770310,0,0.0
4770310,0,0.05
4770310,0,0.0
4770310,0,0.01
4770310,0,0.0
4770310,0,0.0
4770310,0,0.01
4770310,0,0.0
4770310,0,0.0
4770310,0,0.0
4770310,0,0.01
4771097,0,0.14
4771097,0,0.04
4771097,0,0.04
4771097,0,0.15
4771097,0,0.19
4771097,0,0.19
4771097,0,0.16
4771097,0,0.05
4771097,0,0.04
4771097,0,0.0
4771097,0,0.0
4771097,0,0.01
4771097,0,0.0
4771097,0,0.09
4771097,0,0.01
4771097,0,0.01
4771097,0,0.0
4771097,0,0.0
4771097,0,0.01
4771097,0,0.01
4771097,0,0.01
4771097,0,0.0
4771097,0,0.0
4771097,0,0.02
4771097,0,0.02
4771097,0,0.04
4771097,0,0.0
4771097,0,0.02
4771097,0,0.0
4771097,0,0.0
4771097,0,0.0
4771097,0,0.02
4771097,0,0.0
4771097,0,0.06
4771097,0,0.06
4771097,0,0.0
4771029,0,0.23
4771029,0,0.14
4771029,0,0.13
4771029,0,0.09
4771029,0,0.0
4771029,0,0.12
4771029,0,0.17
4771029,0,0.07
4771029,0,0.02
4771029,0,0.12
4771029,0,0.29
4771029,0,0.15
4771029,0,0.11
4771029,0,0.38
4771029,0,0.15
4771029,0,0.0
4771029,0,0.13
4771029,0,0.24
4771029,0,0.13
4771029,0,0.27
4771029,0,0.16
4771029,0,0.17
4771029,0,0.01
4771029,0,0.15
4771029,0,0.14
4771029,0,0.05
4771029,0,0.0
4771029,0,0.21
4771029,0,0.02
4771029,0,0.23
4771029,0,0.13
4771029,0,0.26
4771029,0,0.28
4771029,0,0.0
4771029,0,0.15
4771029,0,0.01
4771029,0,0.0
4771029,0,0.09
4771029,0,0.06
4771029,0,0.32
4771029,0,0.23
4771029,0,0.3
4771029,1,0.69
4771029,0,0.01
4771029,0,0.18
4771029,0,0.45
4771029,0,0.05
4771029,0,0.03
4771029,0,0.1
4771029,0,0.11
4771029,0,0.01
4771029,0,0.26
4771029,0,0.13
4771029,0,0.04
4771029,0,0.14
4771029,0,0.11
4771029,0,0.24
4771029,0,0.32
4771029,0,0.01
4771029,0,0.13
4771029,0,0.04
4771029,0,0.33
4771029,0,0.01
4771029,0,0.3
4771029,0,0.02
4771029,0,0.2
4771029,0,0.33
4771029,0,0.0
4771029,0,0.29
4771029,0,0.07
4771029,0,0.1
4771029,0,0.16
4771029,0,0.02
4771029,0,0.11
4771029,0,0.01
4771029,0,0.0
4771029,0,0.0
4771029,0,0.13
4771029,0,0.12
4771029,0,0.06
4771029,1,0.51
4771029,0,0.0
4771029,0,0.31
4771029,0,0.01
4771029,0,0.12
4771029,0,0.25
4771029,0,0.24
4771029,0,0.08
4771029,0,0.2
4771029,0,0.14
4771029,1,0.66
4771029,0,0.3
4771029,0,0.27
4771029,0,0.27
4771029,0,0.26
4771029,0,0.15
4771029,0,0.18
4771029,0,0.12
4771029,0,0.01
4771029,0,0.01
4771029,0,0.26
4771029,0,0.23
4771029,0,0.32
4771029,0,0.05
4771029,0,0.26
4771029,0,0.11
4771029,0,0.17
4771641,0,0.1
4771641,0,0.19
4771641,0,0.04
4771641,0,0.25
4771641,0,0.01
4771641,0,0.31
4771641,0,0.0
4771641,0,0.18
4771641,0,0.34
4771641,0,0.06
4771641,0,0.47
4771641,0,0.06
4771641,0,0.0
4771641,0,0.18
4771641,0,0.0
4771641,0,0.06
4771641,0,0.42
4771641,0,0.0
4771641,0,0.27
4771641,0,0.18
4771641,0,0.16
4771641,0,0.25
4771641,0,0.27
4771641,0,0.22
4771641,0,0.01
4771641,0,0.14
4771641,0,0.29
4771641,0,0.01
4771641,0,0.0
4771641,0,0.29
4771641,0,0.25
4771641,0,0.0
4771641,0,0.02
4771641,0,0.02
4771641,0,0.03
4771641,0,0.0
4771641,0,0.0
4771641,0,0.01
4771641,0,0.48
4771641,0,0.24
4771641,0,0.29
4771641,0,0.44
4771641,0,0.0
4771641,0,0.0
4771641,0,0.14
4771641,0,0.09
4771641,0,0.01
4771641,0,0.0
4771641,0,0.29
4771641,0,0.11
4771641,0,0.37
4771641,0,0.0
4771641,0,0.0
4771641,0,0.11
4771641,0,0.05
4771641,0,0.0
4771641,0,0.01
4771641,0,0.27
4771641,0,0.06
4771641,0,0.14
4771641,0,0.02
4771641,0,0.02
4771641,0,0.09
4771641,0,0.1
4771641,0,0.23
4771641,0,0.02
4771641,0,0.36
4771641,0,0.24
4771641,0,0.0
4771641,0,0.0
4771641,0,0.13
4771641,0,0.01
4771641,0,0.3
4771641,0,0.04
4771641,0,0.15
4771641,0,0.1
4771641,0,0.04
4771641,0,0.22
4771641,0,0.5
4771641,0,0.0
4771641,0,0.04
4771641,0,0.02
4771641,0,0.15
4771641,0,0.02
4771641,0,0.02
4771641,0,0.21
4771641,0,0.0
4771641,0,0.02
4771641,0,0.14
4771641,0,0.2
4771641,0,0.0
4771641,0,0.0
4771641,0,0.03
4771641,0,0.07
4771641,0,0.02
4771641,0,0.45
4771641,0,0.0
4771641,0,0.0
4771641,0,0.02
4771641,0,0.14
4771641,0,0.05
4771641,0,0.09
4771641,0,0.03
4771641,0,0.0
4771641,0,0.05
4771641,0,0.32
4772017,0,0.15
4772017,1,0.75
4772017,0,0.13
4772017,0,0.43
4772017,1,0.65
4772017,0,0.09
4772017,0,0.05
4772017,1,0.75
4772017,0,0.11
4772017,0,0.04
4772017,0,0.15
4772017,0,0.18
4772017,0,0.48
4772017,0,0.04
4772017,0,0.11
4772017,0,0.22
4772017,0,0.03
4772017,0,0.38
4772017,0,0.11
4772017,1,0.56
4772017,0,0.14
4772017,0,0.02
4772017,0,0.13
4772017,0,0.01
4772017,0,0.03
4772017,0,0.2
4772017,0,0.02
4772017,0,0.4
4772017,0,0.02
4772017,0,0.14
4772017,0,0.16
4772017,0,0.01
4772017,0,0.05
4772017,0,0.37
4772017,0,0.42
4772017,0,0.03
4772017,0,0.1
4772017,0,0.03
4772017,0,0.11
4772017,0,0.04
4772017,0,0.13
4772017,0,0.2
4772017,0,0.2
4772017,0,0.02
4772017,0,0.21
4772017,0,0.07
4772017,0,0.04
4772017,0,0.16
4772017,0,0.12
4772017,0,0.13
4772017,0,0.07
4772017,1,0.77
4772017,0,0.0
4772017,0,0.02
4772017,0,0.09
4772017,0,0.12
4772017,0,0.0
4772017,0,0.29
4772017,0,0.02
4772017,0,0.07
4772017,0,0.0
4772017,0,0.43
4772017,0,0.01
4772017,0,0.17
4772017,0,0.16
4772017,0,0.18
4772017,0,0.06
4772017,0,0.05
4772017,0,0.01
4772017,0,0.02
4772017,0,0.02
4772017,0,0.0
4772017,0,0.14
4772017,0,0.06
4772017,0,0.15
4772017,0,0.07
4772017,1,0.51
4772017,0,0.17
4772017,0,0.0
4772017,0,0.07
4772017,0,0.03
4772017,0,0.23
4772017,0,0.05
4772017,0,0.07
4772017,1,0.53
4772017,0,0.03
4772017,0,0.29
4772017,0,0.15
4772017,0,0.16
4772017,0,0.11
4772017,0,0.01
4772017,0,0.04
4772017,0,0.13
4772017,0,0.21
4772017,0,0.0
4772017,0,0.16
4772017,0,0.23
4772017,0,0.0
4772017,0,0.17
4772017,0,0.01
4772017,0,0.13
4772017,0,0.02
4772017,0,0.03
4772017,0,0.02
4772017,0,0.0
4772017,0,0.0
4772017,0,0.06
4772017,0,0.0
4772017,0,0.03
4772017,0,0.1
4772017,0,0.23
4772017,0,0.1
4772017,0,0.22
4772017,1,0.55
4772017,0,0.15
4772017,0,0.05
4772017,0,0.01
4772017,0,0.03
4772017,0,0.21
4772017,0,0.05
4772017,0,0.15
4772017,0,0.27
4772017,0,0.09
4772017,0,0.0
4772017,0,0.11
4772017,0,0.03
4772017,0,0.05
4772017,0,0.35
4772017,0,0.03
4772017,0,0.0
4772017,0,0.3
4772017,0,0.24
4772017,0,0.3
4772017,0,0.03
4772017,0,0.19
4772017,0,0.12
4772017,1,0.86
4772017,0,0.07
4772017,0,0.27
4772017,0,0.06
4772017,0,0.01
4772017,0,0.03
4772017,0,0.19
4772017,0,0.46
4772017,0,0.4
4772017,0,0.07
4772017,0,0.15
4772017,1,0.54
4772017,0,0.09
4772017,0,0.06
4772017,0,0.0
4772017,0,0.1
4772017,0,0.0
4772017,0,0.24
4772017,0,0.0
4772017,0,0.12
4772017,0,0.0
4772017,0,0.07
4772017,0,0.09
4772017,0,0.07
4772017,0,0.12
4772017,0,0.04
4772017,0,0.1
4772017,0,0.0
4772017,0,0.11
4772017,0,0.19
4772017,0,0.35
4772152,0,0.07
4772152,0,0.09
4772152,0,0.12
4772152,0,0.02
4772152,0,0.18
4772152,1,0.62
4772152,0,0.14
4772152,0,0.03
4772152,0,0.06
4772152,0,0.14
4772152,0,0.03
4772152,0,0.01
4772152,0,0.1
4772152,0,0.08
4772152,0,0.46
4772152,0,0.07
4772152,0,0.08
4772152,0,0.04
4772152,0,0.44
4772152,0,0.02
4772152,0,0.05
4772152,0,0.18
4772152,0,0.02
4772152,0,0.08
4772152,0,0.06
4772152,0,0.0
4772152,0,0.06
4772152,0,0.01
4772152,1,0.64
4772152,0,0.06
4772152,0,0.09
4772152,0,0.11
4772152,1,0.94
4772152,0,0.06
4772152,0,0.05
4772152,0,0.15
4772152,0,0.07
4772152,1,0.59
4772152,0,0.1
4772152,0,0.27
4772152,0,0.04
4772152,0,0.11
4772152,0,0.33
4772152,0,0.22
4772152,0,0.07
4772152,0,0.03
4772152,0,0.12
4772152,0,0.42
4772152,1,0.64
4772152,0,0.04
4772152,0,0.01
4772152,0,0.07
4772152,0,0.15
4772152,0,0.03
4772152,0,0.05
4772152,0,0.38
4772152,0,0.29
4772152,1,0.84
4772152,0,0.1
4772152,0,0.27
4772152,0,0.07
4772152,0,0.04
4772152,0,0.06
4772152,1,0.57
4772152,0,0.04
4772152,0,0.34
4772152,1,0.76
4772152,0,0.3
4772152,1,0.51
4772152,1,0.8
4772152,0,0.01
4772152,0,0.2
4772152,0,0.05
4772152,0,0.02
4772152,0,0.12
4772152,0,0.01
4772152,0,0.06
4772152,1,0.95
4772152,0,0.25
4772152,0,0.14
4772152,0,0.1
4772152,0,0.19
4772152,1,0.84
4772152,0,0.15
4772152,0,0.28
4772152,0,0.09
4772152,0,0.13
4772152,0,0.09
4772152,0,0.09
4772152,0,0.04
4772152,1,0.76
4772152,0,0.34
4772152,0,0.46
4772152,0,0.11
4772152,0,0.05
4772152,0,0.06
4772152,0,0.05
4772152,0,0.22
4772152,0,0.02
4772152,0,0.09
4775892,0,0.0
4775892,0,0.0
4775892,0,0.0
4775892,0,0.0
4775892,0,0.07
4775892,0,0.02
4775892,0,0.02
4775892,0,0.06
4775892,0,0.03
4775892,0,0.02
4775892,0,0.0
4775892,0,0.0
4775892,0,0.05
4775892,0,0.03
4775892,0,0.02
4775892,0,0.0
4775892,0,0.05
4775892,0,0.0
4775892,0,0.0
4775892,0,0.02
4775892,0,0.02
4775892,0,0.01
4775892,0,0.05
4775892,0,0.0
4775892,0,0.0
4775892,0,0.0
4775892,0,0.01
4775892,0,0.02
4775892,0,0.03
4775892,0,0.02
4775892,0,0.0
4775892,0,0.02
4775892,0,0.0
4775892,0,0.03
4775892,0,0.0
4775892,0,0.0
4775892,0,0.02
4775892,0,0.02
4775892,0,0.11
4775892,0,0.0
4775892,0,0.02
4775892,0,0.06
4775892,0,0.0
4775892,0,0.06
4775892,0,0.02
4775892,0,0.0
4775892,0,0.04
4775892,0,0.01
4775892,0,0.0
4775892,0,0.02
4776066,0,0.14
4776066,0,0.13
4776066,0,0.0
4776066,0,0.14
4776066,0,0.28
4776066,0,0.4
4776066,0,0.17
4776066,0,0.01
4776066,1,0.55
4776066,0,0.0
4776066,0,0.11
4776066,0,0.19
4776066,1,0.56
4776066,0,0.06
4776066,0,0.35
4776066,1,0.97
4776066,0,0.32
4776066,1,0.67
4776066,0,0.34
4776066,0,0.06
4776066,0,0.1
4776066,0,0.34
4776066,0,0.0
4776066,1,0.72
4776066,0,0.0
4776066,0,0.02
4776066,0,0.04
4776066,1,0.94
4776066,1,0.65
4776066,0,0.17
4776066,0,0.08
4776066,0,0.13
4776066,0,0.0
4776066,0,0.09
4776066,0,0.0
4776066,0,0.0
4776066,0,0.46
4776066,1,0.66
4776066,0,0.0
4776066,0,0.43
4776066,0,0.13
4776066,0,0.17
4776066,0,0.11
4776066,0,0.0
4776066,1,0.95
4776066,0,0.01
4776066,1,0.52
4776066,0,0.0
4776066,0,0.19
4776066,1,1.0
4776066,0,0.23
4776066,0,0.26
4776066,0,0.31
4776066,0,0.21
4776066,0,0.06
4776066,0,0.0
4776066,1,0.54
4776066,0,0.0
4776066,0,0.01
4776066,1,0.63
4776066,0,0.25
4776066,0,0.0
4776066,0,0.25
4776066,1,0.59
4776066,0,0.08
4776066,0,0.38
4776066,0,0.08
4776066,0,0.24
4776066,0,0.34
4776066,0,0.15
4776066,0,0.19
4776066,0,0.0
4776066,0,0.0
4776066,0,0.24
4776066,0,0.04
4776066,1,0.64
4776066,0,0.0
4776066,0,0.39
4776066,0,0.0
4776066,0,0.36
4776066,1,0.8
4776066,0,0.0
4776066,0,0.03
4776066,0,0.11
4776066,0,0.1
4776066,1,0.75
4776066,0,0.03
4776066,0,0.19
4776066,0,0.5
4776066,0,0.35
4776066,0,0.01
4776066,0,0.43
4776066,0,0.22
4776066,0,0.1
4776066,0,0.02
4776066,0,0.03
4776066,0,0.01
4776066,0,0.22
4776066,0,0.0
4776066,0,0.21
4776066,0,0.04
4776066,0,0.33
4776066,0,0.49
4776066,0,0.13
4776066,0,0.0
4776066,0,0.26
4776066,1,0.69
4776066,0,0.34
4776066,0,0.14
4776066,0,0.0
4776066,0,0.0
4776066,0,0.01
4776066,0,0.16
4776066,1,0.86
4776066,0,0.06
4776066,0,0.0
4776066,1,0.53
4776066,0,0.12
4776066,0,0.0
4776066,0,0.04
4776066,0,0.06
4776066,0,0.0
4776066,0,0.45
4776066,0,0.07
4776066,0,0.04
4776066,0,0.21
4776066,0,0.42
4776066,0,0.0
4776066,0,0.05
4776066,0,0.01
4776066,0,0.13
4776066,0,0.27
4776066,0,0.0
4776066,0,0.0
4776066,0,0.0
4776066,0,0.08
4776066,0,0.0
4776066,0,0.25
4776066,0,0.05
4776066,0,0.4
4776066,0,0.3
4776066,0,0.24
4776066,0,0.0
4776066,0,0.05
4776066,1,0.56
4776066,0,0.0
4776066,0,0.46
4776066,0,0.0
4776066,0,0.14
4776066,0,0.19
4776066,0,0.02
4776066,1,0.54
4776066,1,0.68
4776066,0,0.33
4776066,0,0.04
4776066,0,0.25
4773295,0,0.07
4773295,0,0.02
4773295,0,0.09
4773295,0,0.23
4773295,0,0.01
4773295,0,0.02
4773295,0,0.28
4773295,0,0.17
4773295,0,0.03
4773295,0,0.02
4773295,0,0.32
4773295,0,0.01
4773295,0,0.0
4773295,0,0.01
4773295,0,0.02
4775247,0,0.18
4775247,0,0.06
4775247,0,0.19
4775247,0,0.26
4775247,0,0.26
4775247,1,0.53
4775247,0,0.06
4775247,0,0.15
4775247,0,0.11
4775247,0,0.19
4775247,0,0.04
4775247,0,0.37
4775247,0,0.23
4775247,1,0.55
4775247,0,0.15
4775247,0,0.21
4775247,0,0.5
4775247,0,0.02
4775247,0,0.0
4775247,0,0.19
4775247,0,0.31
4775247,0,0.11
4775247,1,0.79
4775247,0,0.04
4775247,0,0.18
4775247,0,0.07
4775247,0,0.12
4775247,0,0.03
4775247,0,0.12
4775247,0,0.07
4775247,0,0.17
4775247,0,0.08
4775247,0,0.13
4775247,0,0.01
4775247,0,0.02
4775247,0,0.04
4775247,0,0.12
4773534,0,0.13
4773534,0,0.0
4773534,0,0.19
4773534,0,0.08
4773534,0,0.06
4773534,0,0.03
4773534,0,0.14
4773534,0,0.09
4773534,0,0.12
4773534,0,0.0
4773534,0,0.0
4773534,0,0.01
4773534,0,0.23
4773534,0,0.1
4773534,0,0.0
4773534,0,0.08
4773534,0,0.02
4773534,0,0.0
4773534,0,0.0
4773534,0,0.0
4773534,0,0.04
4773833,0,0.03
4773833,0,0.15
4773833,0,0.02
4776648,0,0.0
4776648,0,0.11
4776648,0,0.03
4776648,0,0.06
4776648,0,0.27
4776648,0,0.03
4776648,0,0.06
4776648,0,0.06
4776648,0,0.04
4776648,0,0.0
4776648,0,0.07
4776648,0,0.16
4776648,0,0.0
4776648,0,0.03
4776648,0,0.05
4776648,0,0.03
4776648,0,0.0
4776648,0,0.0
4776648,0,0.16
4776648,0,0.02
4776648,0,0.21
4776648,0,0.03
4776648,0,0.01
4776648,0,0.02
4776648,0,0.04
4776648,0,0.25
4776648,0,0.0
4776648,0,0.03
4776648,0,0.0
4776648,0,0.0
4776648,0,0.01
4776648,1,0.67
4776648,0,0.21
4776648,0,0.0
4776648,0,0.15
4776648,0,0.05
4776648,0,0.1
4776648,0,0.04
4776648,0,0.0
4776648,0,0.01
4776648,0,0.01
4776648,0,0.29
4776648,0,0.1
4776648,0,0.02
4776648,0,0.0
4776648,0,0.04
4776648,0,0.0
4776648,0,0.04
4776648,0,0.01
4776648,0,0.04
4776648,0,0.0
4776648,0,0.03
4776648,0,0.01
4776648,0,0.0
4776648,0,0.0
4776648,0,0.16
4776648,0,0.07
4776648,0,0.0
4776648,0,0.0
4776648,0,0.23
4776648,0,0.05
4776648,0,0.0
4776648,0,0.0
4776648,0,0.0
4776648,0,0.0
4776648,0,0.0
4776648,0,0.0
4776648,0,0.04
4776648,0,0.03
4776648,0,0.04
4776648,0,0.15
4776648,0,0.0
4776648,0,0.0
4776648,0,0.0
4776648,0,0.0
4776648,0,0.0
4776648,0,0.01
4776648,0,0.03
4776648,0,0.02
4776648,0,0.07
4776648,0,0.03
4776648,0,0.12
4776648,0,0.0
4776648,0,0.14
4776648,0,0.0
4776648,0,0.0
4776648,0,0.02
4776648,0,0.0
4776648,0,0.01
4776648,0,0.0
4776648,0,0.0
4776648,0,0.04
4776648,0,0.03
4776648,0,0.0
4777578,0,0.14
4777578,0,0.07
4777578,1,0.96
4777578,1,0.56
4777578,0,0.29
4777578,1,0.59
4777578,0,0.11
4777578,0,0.09
4777578,0,0.11
4777578,1,0.51
4777578,0,0.12
4777578,0,0.01
4777578,0,0.43
4777578,0,0.23
4777578,0,0.19
4777578,1,0.66
4777578,1,0.7
4777578,0,0.05
4777578,0,0.02
4777578,0,0.47
4777578,1,0.87
4777578,0,0.02
4777578,0,0.16
4777578,1,0.69
4777578,0,0.03
4777578,0,0.12
4777578,0,0.14
4777578,0,0.09
4777578,0,0.2
4777578,0,0.08
4777578,0,0.25
4777578,0,0.08
4777578,0,0.17
4777578,0,0.15
4777578,0,0.03
4777578,0,0.03
4777578,0,0.06
4776534,0,0.0
4776534,0,0.01
4776534,0,0.07
4776534,0,0.08
4776534,0,0.08
4776534,0,0.01
4776534,0,0.0
4776534,0,0.1
4776534,0,0.18
4776534,0,0.15
4776534,0,0.05
4776534,0,0.19
4776534,0,0.0
4776534,0,0.0
4776534,0,0.11
4776534,0,0.06
4776534,0,0.0
4776534,0,0.02
4776534,0,0.0
4776534,0,0.11
4776534,0,0.1
4776534,0,0.0
4776534,0,0.18
4776534,1,0.52
4776534,0,0.0
4776534,0,0.0
4776534,0,0.03
4776534,0,0.08
4776534,0,0.05
4776534,0,0.03
4776534,0,0.0
4776534,0,0.02
4776534,0,0.1
4776534,0,0.0
4776534,0,0.0
4776534,0,0.01
4776534,0,0.0
4776534,0,0.01
4776534,0,0.09
4776534,0,0.12
4776534,0,0.01
4776534,0,0.09
4776534,0,0.03
4776534,0,0.0
4776534,0,0.0
4776534,0,0.32
4776534,0,0.05
4776534,0,0.02
4776534,0,0.12
4776534,0,0.02
4776534,0,0.02
4776534,0,0.14
4776534,0,0.28
4776534,0,0.04
4776534,0,0.12
4776534,0,0.08
4776534,0,0.0
4776534,0,0.0
4776534,0,0.07
4776534,0,0.03
4776534,0,0.0
4776534,0,0.12
